,start_time,end_time,textDescription,address,lat,long,details,img_url
154,2019-04-11 16:03:08-07:00,2019-04-11 16:03:08-07:00,from Google Photo,"2964, Greg Street, Randall County, Texas, 79015, United States",35.037293851826185,-101.9086901975575,"{'objects': ['Lavandula lanata', 'Fernleaf lavender', 'Lavandula dentata', 'French lavender', 'English lavender', 'English lavender, Lavandula angustifolia, Lavandula officinalis', 'spike lavender, French lavender, Lavandula latifolia', 'French lavender, Lavandula stoechas', 'verbena, vervain', 'wild sage, wild clary, vervain sage, Salvia verbenaca'], 'places': ['formal garden', 'zen garden', 'roof garden', 'lawn', 'driveway'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7055.HEIC.compressed.jpg
155,2019-04-11 17:50:51-07:00,2019-04-11 17:50:51-07:00,from Google Photo,"2962, Greg Street, Randall County, Texas, 79015, United States",35.03706843220435,-101.90848624647114,"{'objects': ['Aesculus californica', 'Chinese hawthorn', 'California laurel', 'Fruit tree', 'Crabapple', 'angiospermous tree, flowering tree', 'tangerine, tangerine tree', 'almond tree', 'mandarin, mandarin orange, mandarin orange tree, Citrus reticulata', 'clementine, clementine tree'], 'places': ['orchard', 'yard', 'lawn', 'zen garden', 'corral'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7056.HEIC.compressed.jpg
156,2019-04-11 17:50:53-07:00,2019-04-11 17:50:53-07:00,from Google Photo,"2962, Greg Street, Randall County, Texas, 79015, United States",35.03706843220435,-101.90848624647114,"{'objects': ['Calamondin', 'California laurel', 'Chinese hawthorn', 'Prunus spinosa', 'Fruit tree', 'angiospermous tree, flowering tree', 'almond tree', 'mandarin, mandarin orange, mandarin orange tree, Citrus reticulata', 'loquat, loquat tree, Japanese medlar, Japanese plum, Eriobotrya japonica', 'kumquat, cumquat, kumquat tree'], 'places': ['orchard', 'yard', 'corral', 'zen garden', 'japanese garden'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7057.HEIC.compressed.jpg
157,2019-04-11 17:51:04-07:00,2019-04-11 17:51:04-07:00,from Google Photo,"2962, Greg Street, Randall County, Texas, 79015, United States",35.037052330802794,-101.90863115908513,"{'objects': ['Fruit tree', 'Crabapple', 'Prunus', 'Prunus spinosa', 'Wild crabapple', 'apple tree', 'peach, peach tree, Prunus persica', 'angiospermous tree, flowering tree', 'Southern crab apple, flowering crab, Malus angustifolia', 'almond tree'], 'places': ['orchard', 'yard', 'lawn', 'cultivated field', 'tree farm'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7058-EFFECTS.jpg.compressed.jpg
158,2019-04-11 17:51:03-07:00,2019-04-11 17:51:03-07:00,from Google Photo,"2962, Greg Street, Randall County, Texas, 79015, United States",35.03704696366893,-101.90867946328981,"{'objects': ['Crabapple', 'Fruit tree', 'Wild crabapple', 'Vinegar tree', 'Cedar bay cherry', 'apple tree', 'almond tree', 'peach, peach tree, Prunus persica', 'fruit tree', 'angiospermous tree, flowering tree'], 'places': ['orchard', 'yard', 'lawn', 'tree farm', 'corral'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7058.HEIC.compressed.jpg
159,2019-04-13 13:08:12-07:00,2019-04-13 13:08:12-07:00,from Google Photo,"2964, Greg Street, Randall County, Texas, 79015, United States",35.037293851826185,-101.9086901975575,"{'objects': ['Fernleaf lavender', 'Egyptian lavender', 'Lavandula lanata', 'French lavender', 'Lavandula dentata', 'blazing star, Mentzelia livicaulis, Mentzelia laevicaulis', ""common unicorn plant, devil's claw, common devil's claw, elephant-tusk, proboscis flower, ram's horn, Proboscidea louisianica"", 'wild sage, wild clary, vervain sage, Salvia verbenaca', 'spike lavender, French lavender, Lavandula latifolia', 'purple sage, chaparral sage, Salvia leucophylla'], 'places': ['vegetation desert', 'yard', 'wild field', 'zen garden', 'cultivated field'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7059.HEIC.compressed.jpg
160,2019-04-13 13:23:32-07:00,2019-04-13 13:23:32-07:00,from Google Photo,"2964, Greg Street, Randall County, Texas, 79015, United States",35.037293851826185,-101.9086901975575,"{'objects': ['Fernleaf lavender', 'French lavender', 'Egyptian lavender', 'Lavandula lanata', 'Lavandula dentata', 'purple sage, chaparral sage, Salvia leucophylla', ""California fuchsia, humming bird's trumpet, Epilobium canum canum, Zauschneria californica"", 'spike lavender, French lavender, Lavandula latifolia', 'French lavender, Lavandula stoechas', ""common unicorn plant, devil's claw, common devil's claw, elephant-tusk, proboscis flower, ram's horn, Proboscidea louisianica""], 'places': ['vegetation desert', 'lawn', 'yard', 'zen garden', 'house'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7060.HEIC.compressed.jpg
161,2019-04-13 13:23:49-07:00,2019-04-13 13:23:49-07:00,from Google Photo,"2964, Greg Street, Randall County, Texas, 79015, United States",35.03716504061369,-101.90873313462832,"{'objects': ['Eschscholzia californica', 'Narrow-leaved sundrops', 'Corn poppy', 'Tree poppy', 'Poppy family', 'California poppy, Eschscholtzia californica', 'wind poppy, flaming poppy, Stylomecon heterophyllum, Papaver heterophyllum', 'matilija poppy, California tree poppy, Romneya coulteri', 'corn poppy, field poppy, Flanders poppy, Papaver rhoeas', 'Iceland poppy, Papaver alpinum'], 'places': ['yard', 'wild field', 'lawn', 'cultivated field', 'hayfield'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7061.HEIC.compressed.jpg
162,2019-04-13 13:24:21-07:00,2019-04-13 13:24:21-07:00,from Google Photo,"2964, Greg Street, Randall County, Texas, 79015, United States",35.037293851826185,-101.9086901975575,"{'objects': ['Fernleaf lavender', 'French lavender', 'Lavandula lanata', 'Egyptian lavender', 'Lavandula dentata', 'purple sage, chaparral sage, Salvia leucophylla', 'spike lavender, French lavender, Lavandula latifolia', 'English lavender, Lavandula angustifolia, Lavandula officinalis', 'French lavender, Lavandula stoechas', 'blazing star, button snakeroot, gayfeather, snakeroot'], 'places': ['yard', 'driveway', 'vegetation desert', 'zen garden', 'lawn'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7062.HEIC.compressed.jpg
163,2019-04-14 08:23:09-07:00,2019-04-14 08:23:09-07:00,from Google Photo,"2968, Greg Street, Randall County, Texas, 79015, United States",35.037562208518864,-101.9085077150065,"{'objects': ['Rock rose', 'Polygalaceae', 'California wild rose', 'Pink evening primrose', 'Subshrub', 'rockrose, rock rose', 'flowering shrub', 'pink, garden pink', 'portulaca', 'Wynnea sparassoides'], 'places': ['vegetation desert', 'botanical garden', 'yard', 'wild field', 'driveway'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7063.HEIC.compressed.jpg
164,2019-04-14 08:23:14-07:00,2019-04-14 08:23:14-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03743339730636,-101.90855065207734,"{'objects': ['Rock rose', 'Subshrub', 'Polygalaceae', 'Garden cosmos', 'Spurflowers', 'rockrose, rock rose', 'maiden pink, Dianthus deltoides', 'china pink, rainbow pink, Dianthus chinensis', 'Swan River daisy, Brachycome Iberidifolia', 'pink, garden pink'], 'places': ['vegetation desert', 'botanical garden', 'yard', 'wild field', 'park'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7064.HEIC.compressed.jpg
165,2019-04-14 11:09:42-07:00,2019-04-14 11:09:42-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03743339730636,-101.90855065207734,"{'objects': ['Rock rose', 'Eschscholzia californica', 'Large-flowered evening primrose ', 'Mentzelia lindleyi', 'Spurflowers', 'rockrose, rock rose', 'portulaca', 'Swan River daisy, Brachycome Iberidifolia', 'rose moss, sun plant, Portulaca grandiflora', 'wandflower, Sparaxis tricolor'], 'places': ['botanical garden', 'vegetation desert', 'lawn', 'yard', 'wild field'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7065.HEIC.compressed.jpg
166,2019-04-14 11:09:56-07:00,2019-04-14 11:09:56-07:00,from Google Photo,"2966, Greg Street, Randall County, Texas, 79015, United States",35.03743339730636,-101.90855065207734,"{'objects': ['Rock rose', 'Spurflowers', 'Zinnia angustifolia', 'Blanket flowers', 'Candytuft', 'rockrose, rock rose', 'Swan River daisy, Brachycome Iberidifolia', 'rose moss, sun plant, Portulaca grandiflora', 'portulaca', 'maiden pink, Dianthus deltoides'], 'places': ['vegetation desert', 'botanical garden', 'yard', 'wild field', 'lawn'], 'tags': ['plant']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7066.HEIC.compressed.jpg
167,2019-04-14 19:19:06-07:00,2019-04-14 19:19:06-07:00,from Google Photo,"Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada",49.288,-123.1128,"{'objects': ['Eco hotel', 'Convention center', 'Very large floating structure', 'Floating restaurant', 'Hotel', 'waterfront', 'hotel', 'conference center, conference house', 'houseboat', 'sun deck'], 'places': ['outdoor hotel', 'heliport', 'conference center', 'roof garden', 'hotel room'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7067.HEIC.compressed.jpg
168,2019-04-14 19:28:23-07:00,2019-04-14 19:28:23-07:00,from Google Photo,"Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada",49.28790000000001,-123.1127,"{'objects': ['Convention center', 'Roof', 'Hotel', 'Eco hotel', 'Resort', 'roof', 'roof', 'hotel', 'waterfront', 'conference center, conference house'], 'places': ['roof garden', 'outdoor hotel', 'conference center', 'heliport', 'outdoor swimming pool'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7070.HEIC.compressed.jpg
169,2019-04-14 20:40:40-07:00,2019-04-14 20:40:40-07:00,from Google Photo,"999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3L6, Canada",49.2882,-123.1128,"{'objects': ['Cable-stayed bridge', 'Segmental bridge', 'Fixed link', 'Skyway', 'Self-anchored suspension bridge', 'spinnaker', 'sail', 'marina', 'port', 'strip lighting'], 'places': ['bridge', 'harbor', 'restaurant', 'berth', 'outdoor hotel'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7071.HEIC.compressed.jpg
170,2019-04-15 08:03:01-07:00,2019-04-15 08:03:01-07:00,from Google Photo,"Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada",49.288,-123.1127,"{'objects': ['Convention center', 'Hotel', 'Mixed-use', 'Very large floating structure', 'Artificial island', 'waterfront', 'hotel', 'conference center, conference house', 'sun deck', 'roof'], 'places': ['outdoor hotel', 'heliport', 'roof garden', 'conference center', 'hotel room'], 'tags': ['building']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7073.HEIC.compressed.jpg
171,2019-04-15 08:03:20-07:00,2019-04-15 08:03:20-07:00,from Google Photo,"Canada Place, 999, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 3C1, Canada",49.288,-123.1128,"{'objects': ['Panorama', 'Convention center', 'Resort', 'Peninsula', 'Beach ridge', 'waterfront', 'conference center, conference house', 'bay', 'hotel', 'oceanfront'], 'places': ['conference center', 'heliport', 'outdoor hotel', 'harbor', 'coast'], 'tags': ['scenery']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7074.HEIC.compressed.jpg
172,2019-04-15 12:16:09-07:00,2019-04-15 12:16:09-07:00,from Google Photo,"Canada Place, West Waterfront Road, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0B9, Canada",49.2883,-123.1144,"{'objects': ['Shoe', 'Slip-on shoe', 'Walking shoe', 'Golf shoe', 'Running shoe', 'shoe', 'shoe', 'running shoe', 'heel', 'shoebox'], 'places': ['shoe shop', 'wave', 'indoor booth', 'dressing room', 'iceberg'], 'tags': []}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7075.HEIC.compressed.jpg
173,2019-04-15 12:34:01-07:00,2019-04-15 12:34:01-07:00,from Google Photo,"Fairmont Pacific Rim, 1038, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0B9, Canada",49.2883,-123.1167,"{'objects': ['Veggie burger', 'Kiwiburger', 'Hamburger', 'Fast food', 'American food', 'hamburger, beefburger, burger', 'fast food', 'cheeseburger', 'convenience food', 'food, nutrient'], 'places': ['fastfood restaurant', 'restaurant', 'outdoor diner', 'food court', 'cafeteria'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7076.HEIC.compressed.jpg
174,2019-04-15 13:45:18-07:00,2019-04-15 13:45:18-07:00,from Google Photo,"Waterfront Nails & Waxing, 42, Seawall, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0C3, Canada",49.2898,-123.116,"{'objects': ['Electric griddle', 'Waffle iron', 'Sandwich toaster', 'Food warmer', 'Toaster oven', 'waffle iron', 'griddle', 'toaster oven', 'appliance', 'toaster'], 'places': ['kitchen', 'galley', 'restaurant kitchen', 'car interior', 'television room'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7078.HEIC.compressed.jpg
175,2019-04-15 13:47:29-07:00,2019-04-15 13:47:29-07:00,from Google Photo,"Vancouver Convention Centre West, 1055, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0C3, Canada",49.2898,-123.1163,"{'objects': ['Food warmer', 'Food dehydrator', 'Toaster oven', 'Food steamer', 'Oven', 'toaster oven', 'oven', 'microwave, microwave oven', 'gas oven', 'gas oven'], 'places': ['indoor booth', 'pizzeria', 'kitchen', 'restaurant kitchen', 'conference room'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7079.HEIC.compressed.jpg
176,2019-04-15 13:47:35-07:00,2019-04-15 13:47:35-07:00,from Google Photo,"Waterfront Nails & Waxing, 42, Seawall, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0C3, Canada",49.2898,-123.1159,"{'objects': ['Food dehydrator', 'Bread machine', 'Food steamer', 'Breadbox', 'Sandwich toaster', 'toaster oven', 'bread-bin, breadbox', 'kitchen appliance', 'toaster', 'appliance'], 'places': ['kitchen', 'galley', 'restaurant kitchen', 'shop bakery', 'sauna'], 'tags': ['document']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7080.HEIC.compressed.jpg
177,2019-04-15 14:19:43-07:00,2019-04-15 14:19:43-07:00,from Google Photo,"Vancouver Convention Centre West, 1055, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0C3, Canada",49.2883,-123.11649999999996,"{'objects': ['Barista', 'Single-origin coffee', 'Espresso machine', 'Coffeemaker', 'Drip coffee maker', 'espresso maker', 'coffee maker', 'tamp, tamper, tamping bar', 'espresso', 'cafe, coffeehouse, coffee shop, coffee bar'], 'places': ['coffee shop', 'galley', 'indoor booth', 'cafeteria', 'conference center'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7081.HEIC.compressed.jpg
178,2019-04-15 14:19:45-07:00,2019-04-15 14:19:45-07:00,from Google Photo,"Vancouver Convention Centre West, 1055, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0C3, Canada",49.2883,-123.11649999999996,"{'objects': ['Single-origin coffee', 'Barista', 'Espresso machine', 'Espresso', 'Drip coffee maker', 'espresso maker', 'coffee maker', 'espresso', 'tamp, tamper, tamping bar', 'cafe, coffeehouse, coffee shop, coffee bar'], 'places': ['coffee shop', 'indoor booth', 'galley', 'conference center', 'indoor general store'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7082.HEIC.compressed.jpg
179,2019-04-15 14:19:50-07:00,2019-04-15 14:19:50-07:00,from Google Photo,"Vancouver Convention Centre West, 1055, Canada Place, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 0C3, Canada",49.2883,-123.1166,"{'objects': ['Single-origin coffee', 'Barista', 'Espresso machine', 'Portafilter', 'Drip coffee maker', 'espresso maker', 'cafe, coffeehouse, coffee shop, coffee bar', 'coffee maker', 'espresso', 'tamp, tamper, tamping bar'], 'places': ['coffee shop', 'indoor booth', 'galley', 'indoor general store', 'bar'], 'tags': ['commodity products']}",digital_data/images/google_photos/part 2/Google Photos/Photos from 2019/IMG_7083.HEIC.compressed.jpg
